maikel,7,1489053890025
maikel,7,1489053904350
nicor,7,1489054095346
nicom,13,1489054106221
maikel,13,1489054120743
nicom,3,1489054365436
maikel,12,1489054731547
maikel,3,1489059394118
nicom,3,1489060537383
nicom,2,1489061270630
nicom,3,1489061302263
maikel,1,1489061573959
maikel,3,1489061707908
nicom,1,1489061744814
nicom,1,1489061812233
maikel,1,1489061869173
maikel,2,1489061869897
nicom,1,1489061902357
nicor,1,1489062106536
tomho,15,1489062435581
nicom,1,1489062575516
maikel,5,1489065166919
nicom,1,1489065416386
nicom,1,1489065427849
nicom,13,1489065492736
maikel,6,1489065739633
nicom,1,1489065755759
nicom,10,1489065762412
maikel,3,1489065796442
maikel,10,1489065957435
nicom,3,1489066059869
maikel,13,1489066153753
nicom,13,1489066225107
nicom,1,1489066240207
maikel,10,1489066439770
nicom,1,1489066664206
nicom,9,1489066671237
nicom,13,1489066796158
nicom,1,1489068103395
maikel,13,1489068137220
maikel,3,1489068666378
nicom,3,1489068701046
nicom,3,1489068830358
maikel,3,1489090286253
maikel,5,1489130567583
nicom,1,1489130584604
nicom,2,1489130727064
maikel,5,1489131149700
nicom,13,1489131252107
maikel,3,1489131626592
nicom,9,1489132540304
maikel,13,1489133165303
maikel,15,1489133334593
tomho,15,1489133335952
kristof,3,1489134447437
tomho,1,1489135564600
maikel,15,1489135757625
kristof,3,1489135760331
tomho,15,1489136125615
maikel,13,1489137190663
tomho,7,1489137565359
nicom,1,1489137917626
nicom,3,1489137940165
nicom,3,1489138005956
nicom,3,1489138068386
nicom,3,1489138434195
nicom,3,1489138637574
maikel,1,1489140250557
nicom,12,1489140311935
nicom,3,1489141129456
nicom,3,1489141269561
nicom,1,1489141286547
tomho,12,1489141295856
nicom,3,1489141589756
nicom,3,1489141628965
nicom,7,1489141700387
tomho,13,1489141724078
tomho,13,1489141856255
nicom,3,1489143177899
nicom,15,1489143493115
nicom,3,1489145551802
nicor,3,1489145758660
nicom,13,1489145924029
maikel,3,1489146278727
nicom,1,1489146310272
nicom,1,1489146320276
maikel,13,1489146336937
nicom,3,1489146357156
nicom,13,1489146426411
maikel,5,1489146483195
nicom,3,1489147754466
nicom,3,1489148356983
nicom,3,1489148384814
nicom,1,1489151374133
nicom,7,1489151479909
nicom,9,1489152800063
tomho,8,1489153114875
nicom,13,1489153133865
kristof,3,1489154530695
nicom,3,1489154888844
kristof,10,1489155715958
nicom,13,1489156373868
nicom,13,1489156374569
kristof,8,1489156996239
nicor,9,1489157479745
kristof,3,1489158441840
tomho,13,1489158503529
nicom,1,1489158896826
maikel,5,1489159033404
kristof,3,1489159584839
maikel,3,1489159610734
nicom,3,1489159633874
nicom,13,1489159654339
tomho,4,1489159684249
tomho,9,1489159710875
tomho,15,1489159711597
maikel,1,1489159712601
maikel,12,1489160115530
nicom,13,1489160152424
tomho,5,1489160246150
maikel,13,1489160303779
nicom,1,1489160330857
maikel,13,1489160447197
tomho,13,1489160474167
nicom,13,1489160569855
tomho,15,1489160623030
maikel,10,1489160725548
tomho,15,1489161994093
maikel,15,1489166558108
nicom,5,1489387194515
nicom,13,1489388352123
nicom,13,1489388364992
kristof,13,1489390535773
kristof,10,1489390581566
nicom,3,1489390664975
maikel,1,1489391320135
nicom,3,1489391795764
tomho,1,1489392010720
maikel,7,1489392101674
tomho,8,1489392116595
tomho,3,1489392181334
maikel,13,1489392202434
maikel,1,1489392389467
maikel,7,1489392395020
tomho,13,1489392441896
kristof,3,1489393182259
nicor,3,1489395621714
nicom,2,1489406491673
nicom,1,1489406571784
maikel,13,1489407066577
maikel,5,1489407969515
nicom,3,1489410313414
nicom,1,1489410533549
maikel,3,1489410564641
tomho,1,1489411369304
maikel,13,1489411433434
nicom,1,1489412101871
nicom,13,1489412348776
tomho,15,1489412983123
nicom,3,1489413395609
nicom,3,1489413458947
nicom,3,1489413827151
nicom,13,1489414034347
nicom,3,1489414051282
maikel,3,1489414053958
maikel,10,1489414057870
nicom,3,1489414083141
maikel,13,1489414918724
maikel,13,1489414986078
maikel,1,1489415001330
nicom,2,1489415027502
tomho,15,1489415037100
maikel,12,1489415047770
nicom,5,1489472995765
maikel,13,1489551412002
nicom,5,1489552969187
nicom,9,1489553016562
maikel,3,1489553020527
maikel,13,1489553020531
maikel,12,1489553022429
maikel,13,1489553047964
nicom,3,1489553061362
nicom,1,1489553160805
maikel,13,1489553174379
nicom,3,1489553206346
maikel,13,1489553273429
nicom,3,1489553282981
maikel,13,1489553383516
nicom,13,1489553481368
maikel,13,1489553683675
maikel,3,1489553709809
nicom,13,1489553737240
nicom,1,1489554098800
nicom,1,1489554112075
nicom,3,1489554246760
maikel,3,1489554702862
nicom,3,1489555801724
nicom,15,1489555820248
nicom,1,1489555946474
nicom,1,1489556118470
maikel,14,1489556118536
nicom,13,1489556206531
maikel,3,1489556448062
nicom,3,1489556500257
nicom,3,1489556872690
maikel,3,1489556952987
maikel,13,1489556990614
nicom,3,1489557144056
nicom,3,1489557281575
nicom,1,1489557283959
nicom,12,1489557754077
nicom,13,1489559019396
maikel,3,1489559365841
nicom,13,1489560522613
kristof,3,1489560571822
maikel,13,1489561123172
kristof,13,1489561150846
maikel,13,1489561421808
nicom,13,1489561567130
nicom,1,1489561652613
kristof,3,1489561767561
maikel,13,1489561877202
nicom,3,1489561944342
tomho,5,1489562930601
maikel,13,1489563113026
nicom,13,1489563126549
nicom,13,1489563156453
tomho,13,1489563157670
nicom,9,1489564860389
maikel,15,1489564882309
maikel,4,1489565283169
nicom,4,1489565309139
nicom,13,1489566075322
maikel,3,1489566677939
kristof,3,1489566691968
tomho,12,1489567674410
nicom,1,1489570152860
nicom,1,1489570152873
maikel,13,1489570316750
nicom,13,1489570333593
maikel,13,1489570340352
maikel,3,1489570434082
maikel,3,1489570443470
maikel,3,1489571489087
kristof,3,1489571497524
nicom,3,1489571784442
maikel,5,1489571894533
nicom,1,1489571928391
nicom,1,1489571928399
maikel,4,1489571930654
nicom,1,1489571931194
nicom,2,1489571986454
maikel,3,1489572272219
nicom,1,1489572965844
maikel,15,1489573068233
nicom,1,1489573210618
nicom,12,1489573210624
maikel,15,1489573260779
nicom,3,1489574256238
kristof,10,1489574423844
nicom,13,1489574543939
maikel,4,1489574645050
nicom,3,1489574858377
nicom,3,1489575115834
nicom,15,1489575178027
nicom,15,1489575207306
tomho,13,1489575293819
maikel,3,1489575349208
nicom,11,1489575413069
nicom,3,1489576792348
nicom,1,1489577676332
nicom,9,1489577676338
maikel,5,1489578593207
maikel,14,1489579156024
nicom,1,1489579212907
nicom,7,1489579345714
kristof,1,1489579393892
maikel,3,1489579636490
nicor,3,1489579792927
nicor,3,1489579830965
maikel,3,1489579934416
maikel,13,1489580171013
nicom,3,1489580306720
nicom,1,1489580345915
maikel,13,1489580387726
maikel,1,1489580538449
maikel,13,1489580716164
nicom,3,1489582230354
nicom,3,1489582255136
nicom,3,1489582311171
maikel,3,1489582348038
maikel,13,1489582391947
maikel,3,1489582535712
nicom,1,1489582577895
maikel,13,1489582670495
tomho,9,1489641700446
maikel,13,1489641793786
maikel,13,1489641973938
nicom,3,1489643517594
maikel,5,1489644518824
maikel,5,1489645105866
nicom,3,1489645128300
nicom,13,1489645177730
nicom,1,1489645413701
kristof,1,1489645521531
kristof,1,1489645547559
nicom,1,1489645682432
nicom,5,1489645682434
nicom,1,1489645750238
maikel,13,1489646483285
maikel,15,1489646525042
nicom,13,1489646744649
tomho,1,1489646775763
maikel,3,1489646794180
maikel,13,1489646893113
nicor,13,1489647024365
nicor,13,1489647053422
maikel,15,1489647682380
nicom,7,1489648039491
maikel,13,1489648046883
nicom,7,1489648057243
nicom,1,1489648611437
maikel,15,1489648706907
tomho,5,1489648720132
nicor,1,1489648827449
tomho,15,1489648857258
nicom,13,1489648989716
maikel,3,1489649132296
kristof,3,1489649145647
tomho,5,1489649256266
maikel,3,1489649269572
kristof,10,1489649298040
maikel,12,1489649327798
tomho,12,1489649334058
kristof,3,1489649392007
maikel,5,1489649411601
kristof,3,1489649465058
maikel,3,1489649684492
nicom,3,1489650205210
maikel,8,1489650327707
nicom,1,1489650785886
maikel,15,1489650792581
maikel,5,1489650874780
maikel,5,1489650955612
maikel,13,1489650976186
nicom,13,1489650990013
nicom,1,1489651030731
maikel,13,1489651506500
tomho,13,1489651554109
tomho,15,1489652392866
nicom,1,1489652909312
nicom,1,1489652911268
nicom,1,1489652911271
nicom,2,1489653299290
maikel,3,1489653316613
nicom,3,1489653353193
maikel,14,1489654025986
maikel,3,1489654390317
maikel,13,1489655113988
kristof,1,1489657001262
nicom,3,1489660427966
nicom,9,1489660527034
maikel,13,1489660777560
maikel,3,1489662077080
maikel,13,1489662486234
nicom,1,1489663848918
nicom,13,1489663864757
maikel,5,1489664534655
maikel,3,1489664710057
nicom,13,1489664758744
nicom,1,1489664867472
nicom,1,1489665092958
nicor,8,1489665206533
maikel,5,1489665434031
nicor,3,1489665960933
nicom,13,1489666064938
nicom,3,1489666125659
maikel,3,1489666290607
nicom,1,1489667423333
tomho,15,1489667833006
nicom,1,1489724852413
nicom,13,1489724878133
nicom,1,1489724884170
nicom,1,1489725021655
nicom,1,1489725021658
nicom,3,1489725150482
nicom,3,1489725210017
maikel,13,1489725319927
nicom,17,1489725328328
nicom,13,1489725828127
maikel,13,1489726071366
nicom,13,1489726171357
nicom,3,1489726201348
nicom,13,1489726669368
nicom,3,1489726744242
tomho,13,1489728063701
tomho,4,1489728064442
tomho,4,1489728067060
tomho,8,1489728070779
tomho,9,1489728070785
nicom,4,1489728084263
maikel,13,1489728140159
maikel,11,1489728179581
tomho,7,1489728241599
maikel,13,1489728464332
nicom,4,1489728490816
tomho,9,1489728499804
tomho,5,1489728603206
maikel,7,1489728664129
maikel,7,1489728680869
maikel,13,1489728680871
tomho,13,1489728741875
nicom,13,1489728843861
nicom,13,1489728906362
tomho,1,1489729206413
maikel,3,1489729239286
tomho,15,1489729317199
maikel,14,1489729442098
maikel,14,1489729451081
tomho,14,1489729519348
maikel,13,1489729580902
tomho,13,1489729599970
tomho,14,1489729705327
nicom,3,1489729794348
maikel,13,1489729808438
maikel,4,1489729819148
nicom,5,1489729941897
maikel,13,1489731022600
tomho,15,1489731387216
nicom,13,1489731576761
maikel,5,1489731896911
maikel,14,1489731961957
nicom,1,1489732978111
nicom,7,1489733274563
nicor,7,1489733779090
tomho,3,1489734500702
maikel,15,1489734653059
nicom,1,1489735656285
maikel,13,1489735670557
maikel,7,1489735694460
nicor,7,1489735966457
maikel,15,1489736199139
maikel,15,1489736794077
nicom,3,1489737426569
nicom,13,1489737437616
nicom,13,1489737461511
nicom,13,1489737482545
nicom,10,1489737548340
maikel,5,1489737721052
nicom,1,1489737727309
nicom,8,1489737743833
maikel,5,1489737874673
nicom,3,1489737926589
kristof,5,1489738298591
nicom,1,1489738327825
maikel,13,1489738967278
nicor,3,1489739161169
tomho,15,1489739327226
nicom,13,1489739693478
maikel,13,1489740541586
maikel,13,1489740550667
maikel,12,1489741903612
nicom,1,1489743017740
nicom,2,1489743034853
nicom,10,1489743132142
tomho,15,1489744899413
nicom,3,1489746236579
nicom,12,1489746276864
maikel,15,1489746284816
nicom,13,1489746451712
maikel,1,1489747453284
tomho,1,1489747557024
tomho,12,1489747557032
maikel,6,1489747825965
maikel,3,1489747890185
nicom,13,1489747896410
maikel,13,1489747917584
nicom,13,1489747952876
maikel,3,1489747967428
maikel,13,1489747967431
nicom,13,1489747988427
nicom,3,1489748028091
nicom,1,1489748102364
maikel,15,1489748151309
maikel,5,1489748303747
maikel,3,1489983736164
nicom,1,1489986551703
nicom,1,1489986551716
maikel,3,1489986728951
maikel,15,1489986731282
nicom,9,1489986769867
maikel,10,1489986991478
maikel,13,1489987064924
maikel,15,1489987134828
maikel,7,1489987357307
nicom,5,1489987633106
nicom,15,1489987689847
maikel,5,1489987705921
tomho,13,1489987754569
tomho,8,1489987759194
nicom,3,1489987786964
tomho,13,1489987883014
nicom,12,1489987896295
nicom,2,1489987902362
maikel,5,1489988490200
nicom,5,1489988830935
nicom,15,1489988917684
nicom,13,1489989056581
nicom,1,1489989318013
maikel,5,1489989433174
nicom,13,1489991276802
nicom,13,1489991281321
tomho,13,1489991771069
nicom,1,1489992085168
nicom,1,1489992085171
nicom,2,1489992093301
nicom,10,1489993536940
nicor,3,1489993559966
nicom,13,1489993882540
maikel,8,1489993960192
nicom,1,1489994044444
kristof,3,1489994424759
maikel,13,1489994450758
kristof,3,1489994483130
maikel,15,1489994790669
nicom,15,1489994869953
maikel,5,1489998998259
nicor,13,1489999940501
maikel,5,1490003123122
nicom,13,1490003243710
nicom,1,1490003958532
nicom,1,1490005753829
nicom,3,1490005770543
nicom,3,1490006197999
maikel,13,1490006235525
maikel,3,1490007995949
maikel,13,1490010999087
nicom,13,1490011608430
nicom,2,1490012272425
tomho,1,1490012391276
tomho,8,1490012500993
nicom,1,1490013219121
nicom,5,1490013239147
nicom,1,1490013989940
nicom,3,1490014019787
maikel,5,1490074153196
maikel,15,1490074194271
maikel,10,1490074232657
nicom,1,1490074269591
kristof,3,1490074294460
nicom,3,1490074312511
nicom,1,1490074468454
kristof,3,1490074638239
tomho,7,1490075050614
nicom,1,1490075120013
nicom,3,1490075120021
nicom,13,1490075128339
nicom,15,1490075206534
kristof,3,1490075528704
maikel,7,1490075531518
nicom,1,1490075817620
nicom,1,1490076135410
nicom,6,1490076135416
maikel,15,1490076263147
maikel,13,1490076284468
tomho,15,1490076420412
tomho,3,1490076500721
maikel,13,1490076572674
maikel,13,1490076630404
tomho,8,1490076846259
maikel,14,1490076870725
nicom,15,1490077289846
kristof,3,1490077613824
maikel,13,1490077652511
maikel,14,1490077741781
nicom,3,1490077832873
nicom,1,1490077848716
nicom,3,1490077854600
nicom,1,1490077974009
nicom,12,1490078476907
nicom,3,1490078505300
maikel,3,1490078601733
nicom,1,1490078605782
nicom,1,1490078605787
tomho,1,1490078751456
maikel,15,1490078778360
tomho,3,1490079285201
nicom,1,1490079293033
nicom,12,1490079293036
nicor,15,1490079635477
maikel,3,1490079688632
tomho,15,1490079751716
maikel,13,1490080986648
maikel,13,1490084064979
maikel,3,1490084189649
maikel,13,1490084350491
tomho,3,1490084388093
nicom,15,1490087034424
nicor,3,1490087275013
maikel,15,1490090169666
maikel,13,1490090406856
nicom,3,1490090581680
maikel,13,1490092183730
tomho,1,1490093515559
tomho,10,1490093517794
tomho,15,1490093609166
maikel,13,1490095622896
maikel,14,1490095938577
tomho,15,1490097141986
nicor,3,1490098206926
nicom,13,1490099230360
maikel,3,1490099244770
nicom,8,1490099336609
nicom,3,1490099475080
nicom,10,1490099538003
maikel,13,1490099669540
maikel,3,1490099811854
nicom,12,1490100071332
kristof,3,1490100074869
maikel,1,1490100198830
nicom,1,1490100258040
nicom,3,1490100434925
nicom,3,1490158009283
maikel,14,1490158117112
maikel,13,1490158130351
nicom,13,1490158196997
nicom,13,1490158532978
nicom,3,1490158689817
nicom,12,1490158762331
nicom,13,1490159038952
maikel,12,1490159102721
maikel,14,1490159102724
nicom,5,1490159130456
maikel,13,1490159183691
nicom,10,1490159279784
nicom,12,1490159285113
nicom,5,1490159316959
nicom,12,1490159340254
nicom,3,1490159392097
tomho,12,1490159441000
maikel,5,1490159521831
maikel,7,1490159531016
maikel,13,1490159730348
maikel,3,1490160119666
kristof,3,1490160276450
nicom,13,1490160360641
nicom,12,1490160445301
kristof,3,1490160450808
nicom,13,1490160497689
nicom,1,1490160509654
tomho,3,1490160590408
nicom,1,1490160655178
tomho,10,1490160873920
maikel,15,1490160913183
nicom,1,1490161006160
nicom,12,1490161238603
nicom,1,1490161273372
nicom,1,1490161381945
nicom,1,1490161410460
nicom,1,1490161794692
nicom,1,1490161794696
nicom,3,1490161949372
nicom,1,1490161961465
nicom,3,1490162184125
nicom,7,1490162204635
nicom,3,1490163744412
maikel,13,1490164042940
nicom,3,1490164132152
maikel,13,1490164390907
tomho,13,1490164410946
maikel,13,1490164523175
maikel,13,1490164678677
tomho,3,1490164684880
nicom,1,1490164756285
maikel,13,1490164802208
nicom,13,1490165085647
nicom,13,1490165104265
maikel,13,1490165151427
kristof,3,1490165192362
maikel,13,1490165232574
maikel,13,1490165787758
nicom,1,1490166812357
maikel,13,1490166857887
nicom,13,1490166895013
nicom,1,1490167267764
maikel,3,1490167517332
nicom,1,1490167620192
nicom,15,1490167888797
nicom,15,1490168151580
nicom,3,1490169713309
nicor,8,1490170101994
nicor,8,1490170104427
nicom,10,1490171295143
nicom,1,1490171425209
nicom,1,1490172145701
nicom,3,1490172145704
nicom,13,1490172145707
nicom,1,1490172286203
maikel,14,1490173408506
maikel,3,1490173583753
kristof,1,1490174503067
nicor,13,1490174813515
nicom,15,1490174854438
nicom,3,1490174968607
maikel,3,1490175417157
nicom,12,1490175733599
maikel,10,1490176034296
maikel,13,1490176239585
maikel,13,1490176710727
tomho,13,1490176788111
nicom,16,1490179838964
maikel,3,1490179879709
maikel,15,1490179890444
nicom,3,1490179924464
nicom,1,1490180019540
nicom,1,1490180019545
maikel,5,1490180042284
nicom,13,1490180062157
maikel,13,1490181784681
nicom,13,1490181799214
nicom,13,1490181814736
nicom,12,1490182522317
kristof,3,1490182525240
maikel,3,1490182569112
kristof,1,1490183128214
maikel,3,1490183358514
kristof,13,1490183389215
nicom,3,1490183618471
kristof,3,1490183661053
nicom,8,1490183955770
tomho,15,1490185155714
nicom,3,1490186022273
nicom,13,1490243742007
nicom,3,1490245298586
nicom,3,1490245389843
maikel,12,1490245561066
maikel,13,1490245561074
nicom,1,1490245577427
nicom,1,1490245577432
maikel,12,1490245636066
maikel,13,1490245689615
maikel,12,1490245730157
maikel,13,1490245781221
nicom,1,1490245932916
nicom,1,1490246096744
nicom,13,1490246100760
nicom,10,1490246102665
maikel,5,1490246257435
nicom,13,1490247064744
maikel,13,1490249732622
nicom,3,1490249864332
maikel,5,1490253602429
nicom,13,1490254201021
maikel,15,1490254646362
maikel,13,1490254880786
tomho,13,1490254899226
nicom,8,1490255875430
nicom,8,1490255902759
nicom,12,1490255988113
maikel,1,1490256088287
nicom,3,1490256321414
kristof,8,1490256531036
nicom,13,1490256725196
nicom,13,1490256889139
nicom,13,1490256918223
maikel,5,1490256922125
nicom,13,1490257357016
tomho,13,1490257447839
maikel,13,1490259251070
nicom,3,1490259700005
maikel,13,1490260261783
nicom,3,1490260351361
nicom,3,1490260573822
nicom,13,1490263195543
maikel,3,1490263465929
maikel,3,1490263510736
nicom,3,1490263550280
nicom,13,1490263584762
maikel,13,1490263816830
maikel,13,1490263837126
nicom,13,1490263876281
nicom,3,1490264489073
maikel,3,1490264509748
nicom,10,1490264546435
tomho,15,1490265914660
maikel,13,1490266243354
maikel,5,1490266425222
nicom,3,1490266548171
nicom,16,1490266562873
nicom,13,1490266743700
maikel,3,1490266795244
maikel,5,1490267859091
kristof,3,1490268239029
nicom,12,1490268613190
nicom,1,1490268929629
nicom,1,1490268932930
nicom,1,1490268932932
nicor,3,1490269034380
nicor,1,1490269085648
nicor,3,1490269087261
nicor,4,1490269088505
kristof,1,1490269534712
kristof,9,1490269534715
kristof,10,1490269534719
kristof,11,1490269534721
kristof,15,1490269534723
kristof,18,1490269534726
maikel,13,1490269554997
nicor,8,1490269571552
maikel,12,1490269601203
kristof,8,1490269649772
kristof,18,1490269654700
nicom,8,1490269893137
nicom,1,1490269897498
nicom,8,1490270432191
